Node number,Node Name,x_pos,y_pos,Type ,Floor,Building,Map Number
1,Main bldg entrance,15,0,,0,,
2,Staircase main bldg/statue,15,3,,0,,
3,Dep1,17,3,,0,,
4,Lab3,20,3,,0,,
5,,23,3,,0,,
6,Comps dept,23,7,,0,,
7,,21,7,,0,,
8,Al004,21,8,,0,,
9,,18,7,,0,,
10,CCF1,18,10,,0,,
11,library staircase,18,14,,0,,
12,Library,20,14,,1,,
13,Quad steps,14,14,,0,,
14,Left staircase/minor,11,14,,0,,
15,Canteen,11,10,,0,,
16,quad,15,10,,0,,
17,Stage,15,7,,0,,
18,,11,7,,0,,
19,Quad entrance ,11,5,,0,,
20,,11,3,,0,,
21,Audi,9,3,,0,,
22,,5,0,,0,,
23,BCT,2,0,,0,,
24,Director office,4,3,,1,,
25,BEE Lab,23,14,,0,,