Node number,Node Name,x_pos,y_pos,Type,Floor,Building,Map Number,Comments
1,,600,100,,0,,1,
2,,505,338,,0,,1,
3,boys hostel c,338,338,,0,,1,
4,boys hostel d,163,338,,0,,1,
5,,163,263,,0,,1,
6,cricket ground,31,263,,0,,1,
7,girls hostel,505,495,,0,,1,
8,football ground,505,100,,0,,1,
9,,456,437,,0,,1,IGNORE
10,,159,393,,0,,1,IGNORE
11,,159,437,,0,,1,IGNORE
12,,15,100,,0,,1,IGNORE
13,,15,128,,0,,1,IGNORE
14,,0,100,,0,,3,
15,,35,100,,0,,3,
16,,35,528,,0,,3,
17,mechanical gate,35,572,,0,,3,
18,,90,528,,0,,3,
19,mechanical building entrance,90,501,,0,,3,
20,,90,472,,0,,3,
21,,90,450,,0,,3,
22,,90,426,,0,,3,
23,xerox center,74,472,,0,,3,
24,staircase,74,450,,0,,3,
25,boys washroom,74,426,,0,,3,
26,,139,426,,0,,3,
27,workshop 1,90,390,,0,,3,
28,,194,458,,0,,3,
29,,194,426,,0,,3,
30,workshop 2,194,390,,0,,3,
31,,306,426,,0,,3,
32,thermal engineering lab,306,390,,0,,3,
33,,447,435,,0,,3,
34,,407,426,,0,,3,
35,staircase,407,465,,0,,3,
36,girls boys washroom,424,438,,0,,3,
37,dl001,453,422,,0,,3,
38,dl002,490,404,,0,,3,
39,,516,389,,0,,3,
40,staircase,504,362,,0,,3,
41,staircase,74,476,,1,,3,
42,,111,476,,1,,3,
43,,111,432,,1,,3,
44,girls washroom,74,432,,1,,3,
45,,181,432,,1,,3,
46,,181,300,,1,,3,
47,main seminar hall,206,300,,1,,3,
48,staircase,412,432,,1,,3,
49,staircase,419,452,,1,,3,
50,girls washroom,433,452,,1,,3,
51,t.p.o,522,404,,1,,3,
52,staircase,508,363,,1,,3,
53,main gate,270,66,,0,,2,
54,,270,100,,0,,2,
55,,177,100,,0,,2,
56,statue,177,162,,0,,2,
57,dep1,128,162,,0,,2,
58,,7,162,,0,,2,
59,computer i.t and m.c.a department,7,222,,0,,2,
60,,7,287,,0,,2,
61,study space,33,287,,0,,2,
62,,7,451,,0,,2,
63,girls washroom,90,451,,0,,2,
64,,104,451,,0,,2,
65,,251,451,,0,,2,
66,center of excellence,26,451,,0,,2,
67,c.c.f 1,104,371,,0,,2,
68,canteen,251,371,,0,,2,
69,quad,172,371,,0,,2,
70,quad steps,172,403,,0,,2,
71,stage,172,287,,0,,2,
72,,251,234,,0,,2,
73,girls washroom,193,234,,0,,2,
74,,346,451,,0,,2,
75,,346,371,,0,,2,
76,canteen,306,371,,0,,2,
77,,346,162,,0,,2,
78,,251,197,,0,,2,
79,,251,162,,0,,2,
80,,452,100,,0,,2,
81,blockchain lab,394,154,,0,,2,
82,,104,287,,0,,2,
83,boys washroom,251,416,,0,,2,
84,staircase,177,202,,0,,2,
85,,258,202,,1,,2,
86,,258,244,,1,,2,
87,,258,324,,1,,2,
88,,68,416,,1,,2,
89,staircase,92,416,,1,,2,
90,staircase,177,202,,1,,2,
91,,0,100,,0,,2,
92,staircase,104,416,,0,,2,
93,,599,100,,0,,2,
94,dep2,214,162,,0,,2,
95,audi,276,162,,0,,2,
96,b.e.e lab,7,421,,0,,2,
97,a.l. 004,58,287,,0,,2,
98,lab3,74,162,,0,,2,
99,,64,482,,0,,2,IGNORE
100,garden,500,100,,0,,2,
101,library,68,363,,1,,2,
102,director office,281,202,,1,,2,
103,railway concession office,281,244,,1,,2,
104,civil classroom,281,324,,1,,2,
105,,452,154,,0,,2,
106,,35,502,,0,,3,
107,s.b.i bank,61,502,,0,,3,
108,gymkhana,9,528,,0,,3,//add synonym indoor gym
109,i.d card office,234,162,,0,,2,
110,t.b.i,49,451,,0,,2,
111,,177,161,,1,,2,
112,scholarship office,213,161,,1,,2,
113,registrar office,240,161,,1,,2,
114,,258,161,,1,,2,
115,,258,445,,1,,2,
116,exam section,340,445,,1,,2,
117,,68,445,,1,,2,
118,,92,445,,1,,2,
119,electrical department,174,445,,1,,2,
120,structural department,346,313,,0,,2,
121,,346,100,,0,,2,
122,,61,528,,0,	,3,
123, ,251,287,,0,,2,