Node number,Node Name,x_pos,y_pos,Type ,Floor,Building,Map Number,
1,,600,100,,0,,1,
2,,505,338,,0,,1,
3,Boys Hostel 1,338,338,,0,,1,
4,Boys Hostel 2,163,338,,0,,1,
5,,163,263,,0,,1,
6,Cricket Ground,31,263,,0,,1,
7,Girls Hostel,505,495,,0,,1,
8,Football ground,505,100,,0,,1,
9,,456,437,,0,,1,IGNORE
10,,159,393,,0,,1,IGNORE
11,,159,437,,0,,1,IGNORE
12,,15,100,,0,,1,IGNORE
13,,15,128,,0,,1,IGNORE
14,,0,100,,0,,3,
15,,35,100,,0,,3,
16,,35,528,,0,,3,
17,Mechanical Gate,35,572,,0,,3,
18,,90,528,,0,,3,
19,Mech Building Entrance,90,501,,0,,3,
20,,90,472,,0,,3,
21,,90,450,,0,,3,
22,,90,426,,0,,3,
23,Xerox Center,74,472,,0,,3,
24,staircase,74,450,,0,,3,
25,boys washroom,74,426,,0,,3,
26,,139,426,,0,,3,
27,workshop #1,90,390,,0,,3,
28,,194,458,,0,,3,
29,,194,426,,0,,3,
30,workshop #2,194,390,,0,,3,
31,,306,426,,0,,3,
32,Thermal Engineering Lab,306,390,,0,,3,
33,,447,435,,0,,3,
34,,407,426,,0,,3,
35,staircase,407,465,,0,,3,
36,girls boys washroom,424,438,,0,,3,
37,DL001,453,422,,0,,3,
38,DL002,490,404,,0,,3,
39,,516,389,,0,,3,
40,staircase,504,362,,0,,3,
41,staircase,74,476,,1,,3,
42,,111,476,,1,,3,
43,,111,432,,1,,3,
44,girls washroom,74,432,,1,,3,
45,,181,432,,1,,3,
46,,181,300,,1,,3,
47,Main Seminar Hall,206,300,,1,,3,
48,staircase,412,432,,1,,3,
49,staircase,419,452,,1,,3,
50,girls washroom,433,452,,1,,3,
51,TPO,522,404,,1,,3,
52,staircase,508,363,,1,,3,
53,main gate,270,66,,0,,2,
54,,270,100,,0,,2,
55,,177,100,,0,,2,
56,statue,177,162,,0,,2,
57,dep1,128,162,,0,,2,
58,,7,162,,0,,2,
59,Comps dept,7,222,,0,,2,
60,,7,287,,0,,2,
61,Study Space,33,287,,0,,2,
62,,7,451,,0,,2,
63,girls washroom,90,451,,0,,2,
64,,104,451,,0,,2,
65,,251,451,,0,,2,
66,COE,64,451,,0,,2,
67,CCF 1,104,371,,0,,2,
68,canteen,251,371,,0,,2,
69,Quad,172,371,,0,,2,
70,Quad steps,172,403,,0,,2,
71,Stage,172,287,,0,,2,
72,,251,234,,0,,2,
73,girls washroom,193,234,,0,,2,
74,,346,451,,0,,2,
75,,346,371,,0,,2,
76,canteen ,306,371,,0,,2,
77,,346,162,,0,,2,
78,,251,197,,0,,2,
79,,251,162,,0,,2,
80,,452,100,,0,,2,
81,BCT Lab,394,154,,0,,2,
82,,104,287,,0,,2,
83,boys washroom,251,416,,0,,2,
84,staircase,177,202,,0,,2,
85,,258,202,,1,,2,
86,,258,244,,1,,2,
87,,258,324,,1,,2,
88,,68,416,,1,,2,
89,staircase,92,416,,1,,2,
90,staircase,177,202,,1,,2,
91,,0,100,,0,,2,
92,staircase,104,416,,0,,2,
93,,599,100,,0,,2,
94,dep2,227,162,,0,,2,
95,Audi,276,162,,0,,2,
96,BEE Lab,7,421,,0,,2,
97,AL 004,58,287,,0,,2,
98,Lab3,74,162,,0,,2,
99,,64,482,,0,,2,IGNORE
100,Garden,500,100,,0,,2,
101,Library,68,363,,1,,2,
102,director office,281,202,,1,,2,
103,Railway Concession Office,281,244,,1,,2,
104,Civil Classroom,281,324,,1,,2,
105,,452,154,,0,,2,